#  E (eV)   dos(E)     Int dos(E) EFermi =   -4.240 eV
  -6.140  0.1318E+00  0.4972E+01
  -6.120  0.1722E+00  0.4975E+01
  -6.100  0.2154E+00  0.4979E+01
  -6.080  0.2580E+00  0.4984E+01
  -6.060  0.2960E+00  0.4990E+01
  -6.040  0.3252E+00  0.4997E+01
  -6.020  0.3422E+00  0.5004E+01
  -6.000  0.3449E+00  0.5011E+01
  -5.980  0.3330E+00  0.5017E+01
  -5.960  0.3081E+00  0.5023E+01
  -5.940  0.2734E+00  0.5029E+01
  -5.920  0.2332E+00  0.5034E+01
  -5.900  0.1921E+00  0.5037E+01
  -5.880  0.1546E+00  0.5040E+01
  -5.860  0.1246E+00  0.5043E+01
  -5.840  0.1053E+00  0.5045E+01
  -5.820  0.9913E-01  0.5047E+01
  -5.800  0.1080E+00  0.5049E+01
  -5.780  0.1333E+00  0.5052E+01
  -5.760  0.1755E+00  0.5055E+01
  -5.740  0.2340E+00  0.5060E+01
  -5.720  0.3065E+00  0.5066E+01
  -5.700  0.3887E+00  0.5074E+01
  -5.680  0.4744E+00  0.5083E+01
  -5.660  0.5556E+00  0.5095E+01
  -5.640  0.6236E+00  0.5107E+01
  -5.620  0.6706E+00  0.5120E+01
  -5.600  0.6907E+00  0.5134E+01
  -5.580  0.6813E+00  0.5148E+01
  -5.560  0.6437E+00  0.5161E+01
  -5.540  0.5824E+00  0.5172E+01
  -5.520  0.5046E+00  0.5183E+01
  -5.500  0.4188E+00  0.5191E+01
  -5.480  0.3329E+00  0.5198E+01
  -5.460  0.2534E+00  0.5203E+01
  -5.440  0.1847E+00  0.5206E+01
  -5.420  0.1289E+00  0.5209E+01
  -5.400  0.8621E-01  0.5211E+01
  -5.380  0.5520E-01  0.5212E+01
  -5.360  0.3385E-01  0.5212E+01
  -5.340  0.1988E-01  0.5213E+01
  -5.320  0.1118E-01  0.5213E+01
  -5.300  0.6024E-02  0.5213E+01
  -5.280  0.3108E-02  0.5213E+01
  -5.260  0.1536E-02  0.5213E+01
  -5.240  0.7266E-03  0.5213E+01
  -5.220  0.3293E-03  0.5213E+01
  -5.200  0.1429E-03  0.5213E+01
  -5.180  0.5940E-04  0.5213E+01
  -5.160  0.2364E-04  0.5213E+01
  -5.140  0.9013E-05  0.5213E+01
  -5.120  0.3291E-05  0.5213E+01
  -5.100  0.1151E-05  0.5213E+01
  -5.080  0.3853E-06  0.5213E+01
  -5.060  0.1236E-06  0.5213E+01
  -5.040  0.3796E-07  0.5213E+01
  -5.020  0.1116E-07  0.5213E+01
  -5.000  0.3145E-08  0.5213E+01
  -4.980  0.8486E-09  0.5213E+01
  -4.960  0.2194E-09  0.5213E+01
  -4.940  0.5501E-10  0.5213E+01
  -4.920  0.1620E-10  0.5213E+01
  -4.900  0.1713E-10  0.5213E+01
  -4.880  0.5850E-10  0.5213E+01
  -4.860  0.2257E-09  0.5213E+01
  -4.840  0.8424E-09  0.5213E+01
  -4.820  0.3012E-08  0.5213E+01
  -4.800  0.1032E-07  0.5213E+01
